time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:29:07Z|0.601s,video,0.387893051,0.522899568,0.000000201,0.369026273,0.498423278,-0.001724937,0.363075852,0.460135549,-0.006660893,0.368523002,0.425757408,-0.010938045,0.375777781,0.401954383,-0.015309339,0.358445674,0.459185272,-0.021064892,0.362272441,0.402250141,-0.029903220,0.368060648,0.372418404,-0.032503311,0.372480452,0.350982070,-0.032793500,0.375138730,0.460807860,-0.024144161,0.378997922,0.398412108,-0.031593073,0.382572651,0.364600569,-0.033011276,0.384824693,0.341242433,-0.033529740,0.392900407,0.461381733,-0.026243502,0.393920690,0.403996229,-0.031021105,0.394053131,0.372486413,-0.031266849,0.393301904,0.351121634,-0.031319708,0.408845663,0.460593402,-0.028158896,0.406328350,0.417071044,-0.030859493,0.403735787,0.392364174,-0.030095926,0.401241153,0.373888344,-0.029251263
2025-11-27T00:29:09Z|0.701s,video,0.384771496,0.527261138,0.000000248,0.366746068,0.504508317,-0.002680082,0.358356804,0.465743691,-0.008251196,0.362679988,0.430502981,-0.013020587,0.370044440,0.404806435,-0.017754439,0.353640348,0.464662522,-0.021662734,0.358784437,0.407566309,-0.030803723,0.364989728,0.377336144,-0.033773944,0.369448036,0.355756640,-0.034382951,0.368376851,0.466719121,-0.024523379,0.374046981,0.403985918,-0.032184660,0.377657056,0.368829459,-0.034077078,0.379395485,0.344136596,-0.034981519,0.385268807,0.467785507,-0.026479032,0.388251901,0.409506738,-0.031300943,0.389211863,0.377513379,-0.031801626,0.388785601,0.355554253,-0.032082122,0.401755184,0.467228264,-0.028345883,0.401077777,0.423717290,-0.031571459,0.399283141,0.398351759,-0.031354748,0.397282720,0.379192948,-0.030836934
2025-11-27T00:29:10Z|0.801s,video,0.381226122,0.515875220,0.000000298,0.362534761,0.492945462,-0.001464082,0.355333805,0.454851657,-0.007152684,0.360832095,0.419293344,-0.012021472,0.368715256,0.393333137,-0.016910171,0.349423975,0.454176009,-0.021671556,0.355421394,0.397592366,-0.029920503,0.362647593,0.367368728,-0.031911787,0.367999852,0.347208023,-0.031564128,0.365353078,0.458002925,-0.024731316,0.372006744,0.393741369,-0.030977285,0.376385659,0.359106511,-0.030906964,0.379032999,0.336383015,-0.030447567,0.382731974,0.460275888,-0.026727153,0.387094676,0.400409698,-0.030166119,0.387762070,0.368984222,-0.029081509,0.387556493,0.348919868,-0.028416824,0.399063915,0.460639149,-0.028487440,0.398298800,0.416771591,-0.030035933,0.396534771,0.392910868,-0.028162137,0.395232886,0.376266927,-0.026523542
2025-11-27T00:29:11Z|0.901s,video,0.379855245,0.514286101,0.000000266,0.360854417,0.492400587,-0.002128605,0.352751553,0.455698848,-0.008032487,0.357540697,0.421813428,-0.013034192,0.364909053,0.396879733,-0.018202171,0.348726124,0.452801645,-0.022546053,0.355102032,0.397975326,-0.031290658,0.361856133,0.368221074,-0.033886418,0.366634429,0.347524136,-0.034080736,0.364078611,0.455800056,-0.025415760,0.370982856,0.393654436,-0.032435842,0.375143617,0.359533787,-0.033257045,0.377394348,0.335978597,-0.033423707,0.381361574,0.457464010,-0.027250057,0.386355370,0.399374992,-0.031534374,0.387099624,0.367497295,-0.031301022,0.386795729,0.346062809,-0.031106124,0.397767216,0.457484066,-0.028874373,0.397646964,0.414183736,-0.031344824,0.395505667,0.388920844,-0.030421492,0.393573195,0.370053262,-0.029445736
2025-11-27T00:29:13Z|1.001s,video,0.381305188,0.515873969,0.000000265,0.361593455,0.495395482,-0.002540218,0.353111356,0.459362924,-0.008710953,0.357829183,0.425591886,-0.013772041,0.365375429,0.400687426,-0.019199058,0.349680811,0.455955774,-0.024582535,0.356216341,0.400278300,-0.033496026,0.363133907,0.370460272,-0.036024112,0.367849171,0.349600196,-0.036158524,0.365566701,0.458394468,-0.027161380,0.373019338,0.395646304,-0.034311529,0.377534598,0.361673504,-0.034983452,0.379960269,0.338687420,-0.035075240,0.383258581,0.459631294,-0.028580775,0.388836771,0.401116490,-0.032813545,0.389572084,0.369586080,-0.032410838,0.389504790,0.348905832,-0.032166064,0.399984360,0.459373951,-0.029764170,0.400179029,0.415640980,-0.032146424,0.398316652,0.390405595,-0.031031189,0.396725088,0.371757507,-0.029973082
2025-11-27T00:29:14Z|1.101s,video,0.377910078,0.519484043,0.000000328,0.358753055,0.491656899,0.001173680,0.352701575,0.454933912,-0.006603194,0.359411567,0.421041667,-0.013529451,0.366716921,0.395420790,-0.021186041,0.344025552,0.453542173,-0.032678202,0.355070412,0.396197617,-0.045820996,0.363761485,0.362449139,-0.050965678,0.370930254,0.339443445,-0.052182905,0.359754324,0.461859345,-0.037213251,0.370792896,0.397858202,-0.048090462,0.377652764,0.362021029,-0.048598308,0.381843477,0.338547885,-0.048113089,0.377944857,0.466238201,-0.039581079,0.386281133,0.404544055,-0.046355575,0.388763756,0.370541573,-0.044246424,0.389682949,0.349660933,-0.042165551,0.395595104,0.467759728,-0.041105159,0.397410601,0.420401752,-0.043139372,0.396635622,0.393623114,-0.039470691,0.396374792,0.375479430,-0.036264379
2025-11-27T00:29:15Z|1.201s,video,0.372614235,0.535531223,0.000000298,0.358244032,0.500033796,0.010301146,0.354176611,0.464084834,0.003911128,0.359503686,0.432236373,-0.004351907,0.367251903,0.407578766,-0.014361757,0.340247393,0.457870752,-0.028434452,0.353613257,0.403156459,-0.043771114,0.365817785,0.371661961,-0.050496656,0.376621366,0.349844247,-0.053486519,0.353381962,0.468551099,-0.040118225,0.368166894,0.409000963,-0.054897834,0.380050749,0.374892324,-0.056630094,0.389045954,0.351775378,-0.057267450,0.370029181,0.476259768,-0.049486075,0.381260544,0.420620233,-0.060348161,0.389093697,0.387800246,-0.059395138,0.394911110,0.365987659,-0.058217581,0.387946129,0.480654866,-0.057310205,0.395198494,0.437260270,-0.062694229,0.399052382,0.410336494,-0.060946669,0.402805477,0.389737219,-0.059556022
2025-11-27T00:29:17Z|1.301s,video,0.367655903,0.567608774,-0.000000050,0.387408525,0.552250147,-0.020158648,0.401965529,0.516646862,-0.030113218,0.414827138,0.479788095,-0.037110593,0.421104699,0.449722409,-0.041374225,0.356746614,0.481984556,-0.019143507,0.381745279,0.438568980,-0.031712066,0.402531594,0.449153602,-0.039406151,0.409710050,0.466028214,-0.042875789,0.352153182,0.476159334,-0.012987603,0.381733447,0.434417367,-0.024217855,0.401661813,0.448076069,-0.028710311,0.407351434,0.466686010,-0.030189212,0.353918016,0.474334240,-0.008884688,0.382468820,0.436465532,-0.019462632,0.398443103,0.449710220,-0.019712357,0.402968138,0.467145801,-0.017658696,0.358403802,0.476364881,-0.006299797,0.381183714,0.445928574,-0.013171706,0.393873870,0.452924073,-0.012749274,0.399361759,0.465541095,-0.010593941
2025-11-27T00:29:44Z|3.103s,video,0.376494378,0.469282359,0.000000240,0.356946349,0.443730295,0.001674100,0.352275759,0.407132745,-0.004214381,0.359445035,0.375027925,-0.008739361,0.367775977,0.351480901,-0.014047708,0.349376768,0.402922541,-0.031500340,0.355300486,0.351119995,-0.041528381,0.362539083,0.322179079,-0.042696349,0.368525267,0.302248508,-0.041043039,0.365769178,0.404408604,-0.034346636,0.373405814,0.348872811,-0.042126123,0.378761351,0.319616675,-0.038812827,0.381767392,0.300862014,-0.035080835,0.383425832,0.406708688,-0.034911040,0.389033824,0.356185436,-0.039518002,0.389935941,0.329460233,-0.034665257,0.389695764,0.313613415,-0.030359650,0.400278807,0.410140634,-0.034528684,0.402013242,0.372164637,-0.035566512,0.399966508,0.350391150,-0.031047180,0.397967190,0.336100787,-0.026793251
2025-11-27T00:29:45Z|3.203s,video,0.381292492,0.482267618,0.000000147,0.364191592,0.453709245,0.003072281,0.360095292,0.417543590,0.001737247,0.366907120,0.387867481,-0.000148026,0.375925899,0.368288398,-0.002008233,0.354601949,0.408022732,-0.006913662,0.361145467,0.361439377,-0.011940384,0.368129343,0.335354060,-0.013712485,0.374100029,0.317257702,-0.013856719,0.371281415,0.408644140,-0.011093962,0.377694726,0.358590454,-0.013956549,0.382638246,0.331816494,-0.014400110,0.385830462,0.312544584,-0.014469127,0.389040500,0.410387099,-0.014511020,0.392348230,0.363440484,-0.015731137,0.393535942,0.338563383,-0.014364558,0.393337071,0.321968496,-0.013479768,0.405866921,0.413257241,-0.017641006,0.404243320,0.376272470,-0.017327374,0.402101368,0.357032329,-0.014460289,0.399939358,0.343094468,-0.012031456
2025-11-27T00:29:47Z|3.303s,video,0.389451325,0.507859707,0.000000097,0.373565078,0.484310716,0.000093352,0.369012624,0.450233638,-0.005026415,0.375869781,0.421339959,-0.008534438,0.385487646,0.402461916,-0.012352543,0.365958571,0.452716887,-0.029146176,0.372179121,0.401237667,-0.037366286,0.378322124,0.377486318,-0.038086545,0.383352339,0.361453921,-0.037050430,0.380320847,0.457916707,-0.031129560,0.386479497,0.400500655,-0.038786788,0.391434014,0.373053253,-0.037479587,0.394904077,0.354981482,-0.036018915,0.396803528,0.460596651,-0.031037757,0.400224537,0.407707453,-0.035684817,0.401588023,0.380655497,-0.033475831,0.402655005,0.362957507,-0.031708721,0.412586957,0.461775303,-0.030131869,0.411767840,0.420773238,-0.031514809,0.409296423,0.398535669,-0.028777931,0.407554179,0.382341087,-0.026588481
2025-11-27T00:29:48Z|3.403s,video,0.395902514,0.518091917,0.000000224,0.377122998,0.498732030,-0.010573846,0.370427310,0.470623463,-0.024184031,0.374125004,0.444730699,-0.033906594,0.380097866,0.424382031,-0.044090133,0.371078163,0.491126209,-0.054769102,0.376771390,0.441334009,-0.070745736,0.381084472,0.413336635,-0.075299621,0.384763688,0.393340141,-0.076719776,0.389477670,0.497181684,-0.054422345,0.393771857,0.440291613,-0.070670836,0.396256536,0.408047915,-0.072113425,0.397416890,0.385856986,-0.072700717,0.408466160,0.497709602,-0.051806085,0.411552578,0.445288509,-0.063584976,0.411848277,0.415784925,-0.062662683,0.410727143,0.394571543,-0.061695080,0.424991816,0.495319635,-0.048934728,0.426224917,0.456990153,-0.055954434,0.424825042,0.432938725,-0.055306628,0.422680199,0.414010763,-0.054834895
2025-11-27T00:29:50Z|3.504s,video,0.396044374,0.528631091,0.000000217,0.379444718,0.514515638,-0.007853969,0.372473985,0.486323178,-0.014247456,0.373230129,0.458564907,-0.018040566,0.377049178,0.437528193,-0.022342173,0.381429404,0.481380552,-0.025642984,0.381163895,0.442589790,-0.034298599,0.381647468,0.417464674,-0.037930522,0.381897926,0.398570895,-0.039402016,0.396425068,0.481357515,-0.024139093,0.397004992,0.439624786,-0.031345684,0.396762580,0.413476229,-0.033594452,0.396078914,0.392986417,-0.034914348,0.410036385,0.482108116,-0.021759575,0.410542071,0.444622606,-0.026794411,0.409240007,0.420455366,-0.026491379,0.408497542,0.401766717,-0.025933357,0.420211911,0.483554006,-0.019494018,0.419208497,0.454340339,-0.022328872,0.416931778,0.435734957,-0.020893669,0.415229917,0.421493977,-0.019487079
2025-11-27T00:29:51Z|3.604s,video,0.395215750,0.522284627,0.000000132,0.376839697,0.503555655,-0.006989076,0.368698567,0.474632442,-0.011432411,0.370243162,0.446572453,-0.013577247,0.375526130,0.428432643,-0.015407473,0.387312055,0.469971806,-0.018715357,0.388025969,0.431174338,-0.024669414,0.388502866,0.408953905,-0.026729736,0.388106704,0.392684430,-0.027229493,0.402405143,0.470548600,-0.016728166,0.403580785,0.431441694,-0.021226985,0.403074414,0.409284920,-0.021979302,0.402575493,0.393185556,-0.022011025,0.413775891,0.472205341,-0.014222610,0.414260179,0.438059986,-0.017458135,0.413451821,0.417025566,-0.016941357,0.413065195,0.401583999,-0.016094837,0.420799971,0.474454761,-0.011868265,0.420770228,0.447578341,-0.013961121,0.419710428,0.430009156,-0.012787796,0.419116706,0.416157514,-0.011188587
2025-11-27T00:29:53Z|3.704s,video,0.393658191,0.523371160,0.000000116,0.375163585,0.503657341,-0.005691614,0.367856234,0.472316831,-0.010456318,0.370844334,0.443456858,-0.013546301,0.377252460,0.424193859,-0.016775293,0.371571362,0.469375193,-0.021201732,0.372581571,0.425487697,-0.029981477,0.374435455,0.398431599,-0.033524435,0.376300812,0.378611028,-0.034708817,0.388492942,0.469149500,-0.021026658,0.389372677,0.424822122,-0.027675759,0.390587181,0.398285210,-0.029560104,0.392091841,0.378416508,-0.030145511,0.403879434,0.470974714,-0.020093219,0.403671503,0.430783093,-0.024704563,0.403792262,0.407261223,-0.024405595,0.404359639,0.390417576,-0.023657814,0.415963113,0.473378092,-0.019224601,0.414153188,0.442372084,-0.022380115,0.413119406,0.423314095,-0.021082498,0.412934393,0.408499539,-0.019227928
2025-11-27T00:29:54Z|3.804s,video,0.388719887,0.523667991,0.000000292,0.369164020,0.499081403,-0.005354210,0.363956749,0.466019362,-0.014847371,0.370333552,0.435255855,-0.021667916,0.377679288,0.412967145,-0.029375726,0.363526076,0.470328987,-0.040253468,0.367722839,0.418564230,-0.054843657,0.372604907,0.387339413,-0.061088387,0.376974374,0.364423245,-0.063428067,0.380111217,0.474452674,-0.041567873,0.384624332,0.418587118,-0.055829085,0.387222379,0.383103967,-0.060251396,0.388514906,0.358308405,-0.062323980,0.397010177,0.477455437,-0.040599011,0.400052577,0.426045090,-0.050661135,0.399842054,0.393521845,-0.052525941,0.398921311,0.370938540,-0.052985135,0.411500901,0.479478389,-0.038900748,0.411211044,0.440268487,-0.045267783,0.408537149,0.415087670,-0.045108940,0.406053990,0.396577030,-0.044130232
2025-11-27T00:29:56Z|3.904s,video,0.379790783,0.531494975,0.000000338,0.363218695,0.506006479,-0.004223897,0.358377904,0.469169974,-0.014379757,0.366864055,0.435756922,-0.022605769,0.375540376,0.410937369,-0.031494536,0.348898441,0.470178008,-0.038982503,0.358741373,0.416449696,-0.054050006,0.368420124,0.384079337,-0.060467519,0.376772672,0.360957801,-0.063078113,0.363607436,0.476073503,-0.042053640,0.374451697,0.418747544,-0.056665283,0.383196443,0.383210123,-0.060665678,0.389504522,0.358622462,-0.062826522,0.381455988,0.479521811,-0.043274410,0.390519679,0.426283181,-0.053553749,0.395969987,0.393400788,-0.055214036,0.399821132,0.370692879,-0.056048375,0.399132043,0.480619788,-0.043965477,0.402205348,0.439767748,-0.050307106,0.402171165,0.414324224,-0.050842538,0.402759761,0.394570559,-0.050974425
2025-11-27T00:30:10Z|0.720s,video,0.338614643,0.685062289,0.000000389,0.303564817,0.644863486,-0.009963932,0.288871050,0.582987249,-0.022742216,0.296068490,0.530516386,-0.032934442,0.310441822,0.494184554,-0.044142183,0.292355776,0.578104496,-0.046967581,0.295300394,0.490999222,-0.065969974,0.303032160,0.439949632,-0.073680907,0.310567468,0.401300013,-0.077018648,0.319852233,0.586153030,-0.051295824,0.328617901,0.495733380,-0.069587596,0.336058050,0.435702503,-0.076646745,0.341825157,0.391142160,-0.080748893,0.349565893,0.597767234,-0.054201055,0.361829549,0.510552883,-0.069942296,0.369134456,0.454368293,-0.076130182,0.373341858,0.412834644,-0.079326279,0.378362924,0.607947648,-0.056545064,0.388127357,0.540887117,-0.070629843,0.395114183,0.496016800,-0.074557297,0.399696290,0.460857630,-0.075723559
2025-11-27T00:30:12Z|0.840s,video,0.326763541,0.649625003,0.000000447,0.348746419,0.589216530,0.007502171,0.352702528,0.525781572,0.001271039,0.349203497,0.466945708,-0.005847551,0.344042301,0.424342334,-0.014391549,0.354204178,0.525158048,-0.031235063,0.347902209,0.436336398,-0.047871113,0.344772547,0.381804794,-0.055117708,0.339018345,0.339484692,-0.057261147,0.338783324,0.531943083,-0.041071430,0.339816242,0.430512547,-0.057195738,0.338678598,0.370657712,-0.060789917,0.337355584,0.327893615,-0.060893092,0.322833836,0.534381926,-0.047671091,0.324701458,0.437549353,-0.058018513,0.323717922,0.379917920,-0.056832805,0.323030829,0.339255631,-0.054171078,0.307843655,0.532896757,-0.052512046,0.307585925,0.454098254,-0.056255326,0.307324886,0.407590061,-0.051051375,0.307206869,0.371575296,-0.045496207
2025-11-27T00:30:14Z|0.960s,video,0.329829723,0.603980660,0.000000386,0.294927716,0.541169286,-0.005528500,0.280805528,0.474811852,-0.015444878,0.288626134,0.416517794,-0.024231669,0.299479604,0.372975171,-0.032587193,0.276173264,0.479824424,-0.036150914,0.278486252,0.382855386,-0.056581069,0.287435383,0.325751215,-0.065749414,0.295480818,0.281851351,-0.068648539,0.307493925,0.486764759,-0.042310037,0.312790751,0.382548690,-0.060804050,0.320205599,0.317394733,-0.068014003,0.323781997,0.269184053,-0.070166424,0.340176970,0.491547316,-0.046856783,0.344468504,0.392884731,-0.061966196,0.348565161,0.329353124,-0.064800404,0.348010004,0.283026576,-0.063389271,0.371206343,0.494473219,-0.050796319,0.369274735,0.409306437,-0.059489343,0.368384451,0.359461039,-0.056044731,0.366097838,0.322090685,-0.050332900
2025-11-27T00:30:16Z|1.080s,video,0.337199777,0.579321027,0.000000579,0.299775153,0.540371716,-0.014248221,0.283348113,0.474515885,-0.035858236,0.292258024,0.411834925,-0.051612150,0.309806317,0.364964306,-0.067833409,0.284619361,0.495498508,-0.088602759,0.287721097,0.381167471,-0.117138609,0.295032918,0.316936135,-0.126957908,0.301217794,0.270639598,-0.130162016,0.311533123,0.507594466,-0.090479657,0.319450110,0.380551189,-0.120000102,0.325536460,0.304816067,-0.126248464,0.327769399,0.253322780,-0.129187196,0.341760337,0.507651687,-0.088259906,0.349664956,0.386215985,-0.107920676,0.349455535,0.315599084,-0.111043133,0.346841097,0.266213238,-0.112529762,0.369419843,0.498792052,-0.085289881,0.373852015,0.404940158,-0.096874863,0.370800406,0.355517447,-0.097411528,0.366691232,0.319266319,-0.097301058
2025-11-27T00:30:18Z|1.200s,video,0.329708070,0.583419681,0.000000739,0.291945606,0.533884287,-0.005077451,0.280302316,0.472865105,-0.032910012,0.292530060,0.413193733,-0.055557732,0.309478730,0.365291923,-0.080040812,0.275450408,0.496436894,-0.110780180,0.285298169,0.387251645,-0.146700710,0.296686471,0.319718570,-0.157840014,0.308187127,0.274425060,-0.160495803,0.304976285,0.510270536,-0.118605673,0.315511405,0.385590255,-0.157370925,0.322744608,0.309255332,-0.160294279,0.327135652,0.261440367,-0.159508228,0.337249488,0.509828269,-0.119674459,0.342122853,0.390158653,-0.144794255,0.342117518,0.320779324,-0.140951604,0.342098176,0.276624441,-0.136611432,0.367204487,0.500943184,-0.118578471,0.368382871,0.409525752,-0.129386783,0.362491488,0.356760621,-0.123958275,0.360448629,0.319964767,-0.119569823
2025-11-27T00:30:20Z|1.320s,video,0.329594195,0.585626483,0.000000687,0.291838437,0.542679548,-0.006967740,0.278969347,0.478928596,-0.031134358,0.289593458,0.418122411,-0.050685480,0.305854291,0.371136755,-0.071993999,0.277303189,0.503779471,-0.095348403,0.285848349,0.393559158,-0.126780525,0.295669377,0.328210145,-0.138100952,0.305483222,0.282029748,-0.141984925,0.306023091,0.518018007,-0.102218956,0.315671831,0.391381860,-0.135098442,0.321704715,0.317002237,-0.139560863,0.325235099,0.269145012,-0.140693992,0.337939918,0.517690182,-0.103562459,0.343936920,0.393965155,-0.122833058,0.342165887,0.325952590,-0.119292729,0.340562612,0.281432092,-0.116365418,0.367410392,0.508888304,-0.103717394,0.369493008,0.413189709,-0.112317242,0.364349961,0.360993266,-0.107679412,0.362216532,0.323870718,-0.104104057
2025-11-27T00:30:22Z|1.440s,video,0.330548733,0.584601939,0.000000707,0.300001830,0.540069282,-0.005632954,0.289213598,0.475409150,-0.029984605,0.297873229,0.414956927,-0.049863413,0.310792327,0.369023144,-0.071606383,0.288342506,0.504914105,-0.097175613,0.295407444,0.393708259,-0.129901081,0.303947270,0.327055693,-0.141581774,0.311566502,0.277937949,-0.145505220,0.309042305,0.518598676,-0.104593143,0.317301303,0.391518652,-0.140419528,0.321981370,0.314514548,-0.146056771,0.324393660,0.262303650,-0.147703797,0.331174195,0.516721487,-0.106150150,0.336280435,0.393701851,-0.127738014,0.334715366,0.323009431,-0.125675619,0.334180206,0.275392681,-0.123289987,0.350615442,0.505626917,-0.106270738,0.348809898,0.408150524,-0.116315588,0.343483686,0.352693707,-0.113325201,0.342807889,0.312729925,-0.110965662
2025-11-27T00:30:24Z|1.560s,video,0.324909031,0.582264185,0.000000753,0.284826994,0.539363146,-0.010435292,0.273132622,0.473537385,-0.035086498,0.285753638,0.412722617,-0.054103833,0.302611977,0.368443638,-0.074837521,0.272016615,0.500415683,-0.097100928,0.280642360,0.391977310,-0.127894521,0.290961236,0.325780094,-0.139410660,0.301010907,0.278671056,-0.143370911,0.304371417,0.516532660,-0.101634130,0.313173205,0.391689271,-0.134695768,0.317763060,0.315186739,-0.140796468,0.319911808,0.264458239,-0.142957851,0.337841213,0.517990112,-0.100487910,0.344281852,0.397207320,-0.120084271,0.341177583,0.329265803,-0.117682725,0.338032216,0.284092128,-0.115141809,0.366692066,0.511087298,-0.098239884,0.368475795,0.415922403,-0.106291823,0.361037493,0.365429461,-0.101040617,0.356684655,0.330384195,-0.096886493
2025-11-27T00:30:26Z|1.680s,video,0.323530376,0.584230900,0.000000760,0.284184843,0.535623014,-0.007807700,0.271825790,0.477238357,-0.036289699,0.283872902,0.420523882,-0.059269153,0.301455766,0.375114799,-0.083960406,0.269370377,0.500766456,-0.110378206,0.278839141,0.394604445,-0.147273302,0.289636672,0.327387869,-0.160073549,0.300214559,0.280287415,-0.163927883,0.299226671,0.514216363,-0.117054060,0.308866084,0.393510014,-0.158192918,0.314916730,0.316153377,-0.163789958,0.318412870,0.266083628,-0.164435253,0.331979543,0.513758063,-0.117182821,0.338649184,0.398394912,-0.143933371,0.337382972,0.329915673,-0.141491339,0.335829109,0.284778625,-0.137613013,0.362341851,0.505535483,-0.115382880,0.365639865,0.416163981,-0.126937672,0.359632641,0.365158856,-0.121811897,0.356737703,0.329195976,-0.117379859
2025-11-27T00:30:28Z|1.800s,video,0.325662464,0.584672809,0.000000758,0.292313606,0.540169716,-0.009333018,0.280415595,0.474878550,-0.036000159,0.289658189,0.414042443,-0.057444759,0.302290291,0.368747413,-0.080787174,0.276713759,0.507364929,-0.103413753,0.283263594,0.395121634,-0.137753382,0.293392330,0.327154934,-0.150308594,0.303314686,0.277730703,-0.154582113,0.301313967,0.520961344,-0.109770060,0.310093969,0.392703891,-0.147311360,0.315648258,0.314124823,-0.153830603,0.319072962,0.262159884,-0.155881032,0.328104824,0.518870652,-0.110262357,0.334172606,0.395476639,-0.132944211,0.333089054,0.324206829,-0.130973727,0.332638800,0.276874691,-0.128559366,0.351651311,0.507806301,-0.109586820,0.351835936,0.410048068,-0.119418539,0.346307129,0.354828924,-0.115591422,0.344955742,0.315706670,-0.112751164
2025-11-27T00:30:30Z|1.920s,video,0.323808491,0.579324186,0.000000835,0.285962641,0.525452495,-0.011159678,0.275102675,0.465518385,-0.043220583,0.288407922,0.407875776,-0.069076158,0.304116309,0.363282263,-0.096591622,0.268712074,0.495404392,-0.117935039,0.278880805,0.392048836,-0.155844986,0.290892273,0.325127721,-0.168893769,0.302845806,0.278699517,-0.173303381,0.300248057,0.511678696,-0.123964518,0.309505939,0.391847610,-0.166210055,0.316275269,0.314432889,-0.172211960,0.320045352,0.263013035,-0.173685655,0.333494991,0.512816310,-0.123255700,0.339442074,0.397036880,-0.150245458,0.338257074,0.326749891,-0.146683961,0.337134480,0.280529529,-0.142761320,0.363351882,0.505085289,-0.121035479,0.366284072,0.415147454,-0.133343577,0.359341502,0.362955391,-0.128408849,0.355954468,0.325635433,-0.124509767
2025-11-27T00:30:32Z|2.040s,video,0.324433237,0.579170585,0.000000802,0.285758495,0.524750471,-0.008484369,0.275174856,0.466387659,-0.039625794,0.288414240,0.410667062,-0.064938091,0.305810899,0.366087526,-0.092054784,0.270241976,0.493990362,-0.117477231,0.280948102,0.391240120,-0.155122444,0.293148696,0.325639725,-0.167264670,0.304965824,0.279900372,-0.170772687,0.301343501,0.509447873,-0.124329627,0.311664432,0.390896052,-0.166533709,0.318809450,0.315645903,-0.170960590,0.323036551,0.266176611,-0.170874998,0.334635347,0.511173487,-0.124111377,0.340966344,0.396702200,-0.151398063,0.340049207,0.328529656,-0.146607697,0.339236528,0.283906579,-0.141353264,0.364622384,0.505020618,-0.121995278,0.367926389,0.416954100,-0.134031862,0.360601306,0.365832031,-0.127947703,0.357345521,0.329592824,-0.122938052
2025-11-27T00:30:34Z|2.160s,video,0.325459301,0.578218400,0.000000807,0.286115736,0.522748113,-0.009085936,0.275471926,0.462509066,-0.039822128,0.289085686,0.405340195,-0.064608000,0.306639284,0.360638678,-0.091208324,0.272080898,0.490841568,-0.116050638,0.282479763,0.387251377,-0.154402941,0.294644505,0.321176231,-0.168232292,0.306242436,0.274030745,-0.172750488,0.303387523,0.506826520,-0.122080207,0.313655555,0.388173878,-0.163493872,0.320748776,0.312007546,-0.168381318,0.324929893,0.261383772,-0.168773428,0.336400390,0.509241581,-0.121195138,0.342706770,0.395189255,-0.147899717,0.341676265,0.327000916,-0.143275768,0.340921313,0.282238901,-0.138068616,0.365976334,0.503855228,-0.118479155,0.369185090,0.414918154,-0.129671916,0.362138480,0.364224136,-0.122998536,0.359219491,0.328762531,-0.117536768
2025-11-27T00:30:36Z|2.280s,video,0.324413449,0.583194554,0.000000746,0.285395682,0.534005046,-0.006973017,0.274622321,0.469664991,-0.032828853,0.287725180,0.410536468,-0.053730622,0.305831254,0.365861565,-0.076511033,0.271755189,0.494105697,-0.101230234,0.283037364,0.387635052,-0.134853929,0.294917941,0.321929872,-0.146794960,0.306353122,0.275209665,-0.150655881,0.302219629,0.510903239,-0.108160689,0.313992620,0.388365448,-0.145411342,0.321187109,0.311666429,-0.151077345,0.325552255,0.261374235,-0.152225494,0.335187823,0.513626516,-0.108956702,0.342937499,0.395545632,-0.131967559,0.342272282,0.325803518,-0.129224092,0.341280967,0.279209316,-0.125753477,0.364941359,0.508543611,-0.108160108,0.369046748,0.415264010,-0.118090458,0.363234162,0.361965179,-0.113207750,0.360331088,0.324081481,-0.109076016
2025-11-27T00:30:38Z|2.400s,video,0.323453635,0.585943937,0.000000738,0.284964293,0.539654434,-0.007871877,0.273469090,0.472947061,-0.030109147,0.287436247,0.411734045,-0.047662690,0.305628717,0.366814196,-0.066605411,0.266438514,0.491981804,-0.088181481,0.280570775,0.382191420,-0.117666252,0.294130892,0.317624271,-0.128321871,0.306866974,0.273051262,-0.131481379,0.298230827,0.510146737,-0.093580365,0.313884676,0.385807365,-0.125401229,0.322379708,0.310839415,-0.130706310,0.327595562,0.262614310,-0.131875381,0.332060963,0.514887810,-0.093818858,0.342677265,0.394971609,-0.112394087,0.343291640,0.326884210,-0.109483555,0.342858553,0.282278448,-0.106178991,0.361543238,0.511085153,-0.093007676,0.366589040,0.416172743,-0.100618981,0.361696094,0.365525037,-0.095395118,0.358777642,0.330489576,-0.090774998
