time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:24:05Z|1.802s,video,0.385574937,0.809681118,0.000000066,0.409589827,0.824892938,0.000182606,0.423543096,0.855817795,-0.000203543,0.430269778,0.883172393,-0.000674721,0.430370241,0.903790474,-0.000784366,0.415407509,0.868647099,-0.006025931,0.423070818,0.915231407,-0.009899327,0.426060617,0.939521849,-0.009956192,0.428142101,0.955813408,-0.008626379,0.400138348,0.875791132,-0.007788399,0.408326626,0.925601304,-0.011558762,0.413719237,0.951911271,-0.011832555,0.418283641,0.969804049,-0.010904218,0.386153460,0.880332112,-0.009191843,0.393870145,0.927268386,-0.012664062,0.400076509,0.945074499,-0.011958119,0.405253857,0.954127908,-0.009886000,0.374528855,0.881894529,-0.010294142,0.381518930,0.920200109,-0.011585500,0.388160080,0.934476376,-0.009243136,0.393972278,0.939930975,-0.006255289
2025-11-27T00:24:06Z|1.902s,video,0.385132879,0.807652652,0.000000114,0.408912778,0.827439427,0.002004606,0.421194613,0.858805120,0.000979496,0.425156116,0.886582911,-0.000545924,0.421977401,0.906807125,-0.001865091,0.417933017,0.870826721,-0.005165060,0.425309092,0.914764106,-0.009347922,0.425352395,0.936537445,-0.010407269,0.423915595,0.950970650,-0.009827465,0.401812643,0.875854909,-0.008280843,0.408371925,0.924730241,-0.011118355,0.410827249,0.951076448,-0.011952722,0.412910134,0.969315231,-0.011852940,0.385877877,0.878087044,-0.010778954,0.391871840,0.923798740,-0.013371387,0.395424247,0.943206429,-0.012599365,0.398929060,0.953649223,-0.011143156,0.371232986,0.876887918,-0.012844831,0.375958949,0.913108706,-0.013278546,0.379458249,0.926863372,-0.009959052,0.382899016,0.933090746,-0.006640465
2025-11-27T00:24:08Z|2.002s,video,0.381498754,0.803440213,0.000000100,0.406519443,0.821017802,0.000347844,0.421526223,0.851304412,-0.001349249,0.429150820,0.880687237,-0.003148748,0.430532932,0.903214335,-0.004536952,0.413371325,0.866050482,-0.006503572,0.423121840,0.909920633,-0.011405949,0.425063819,0.930061102,-0.012843894,0.425417662,0.942565858,-0.012419358,0.397112548,0.872948110,-0.008928865,0.405282587,0.922341168,-0.012035487,0.409401596,0.948654771,-0.012871676,0.412951052,0.966770351,-0.012845554,0.382041305,0.875979066,-0.010988524,0.389814436,0.921765029,-0.013887793,0.394583255,0.941127777,-0.013179047,0.398818195,0.952002108,-0.011842526,0.369168699,0.874549270,-0.012763128,0.374420464,0.909658313,-0.013867068,0.378460586,0.924411833,-0.011333741,0.382441819,0.932458460,-0.008601877
2025-11-27T00:24:09Z|2.102s,video,0.381234974,0.800679326,0.000000102,0.404520899,0.817976952,0.000881963,0.418287754,0.848825634,-0.000310227,0.426225454,0.877874732,-0.001763532,0.430444270,0.899923801,-0.002893991,0.411421835,0.864702165,-0.005532701,0.420356214,0.909191966,-0.009755914,0.423316330,0.932096362,-0.010589564,0.424868494,0.947820663,-0.009917020,0.396454304,0.871404529,-0.008041860,0.404761076,0.921165109,-0.011430245,0.409839034,0.947983623,-0.012045729,0.414350271,0.966840267,-0.011483431,0.382118136,0.874678612,-0.010135040,0.391314775,0.920383990,-0.012897873,0.397847444,0.942326725,-0.012228618,0.403616786,0.956897974,-0.010848296,0.369159222,0.873589337,-0.011939666,0.374836385,0.909225941,-0.012757224,0.379811078,0.925633371,-0.010331218,0.384990811,0.936371148,-0.007650235
2025-11-27T00:24:10Z|2.202s,video,0.380395889,0.798278928,0.000000064,0.403702229,0.814881027,0.002430882,0.418309361,0.845829666,0.002116781,0.426360607,0.874893665,0.001226987,0.430237561,0.897147238,0.000792271,0.411998391,0.858928025,-0.002548683,0.423887074,0.900967717,-0.006074663,0.427732676,0.920263529,-0.006384947,0.430056393,0.932026148,-0.005257153,0.397202671,0.867245138,-0.005493041,0.406020701,0.917041063,-0.008336963,0.410415947,0.942625105,-0.008552031,0.414461970,0.960076153,-0.007775250,0.383240521,0.872404814,-0.008138433,0.392319441,0.919004261,-0.010933032,0.398053020,0.940033317,-0.010498798,0.403502166,0.953213811,-0.009159817,0.370750368,0.873744369,-0.010280185,0.376998365,0.910875440,-0.011064565,0.382410586,0.927670062,-0.008861737,0.388142377,0.938210666,-0.006400945
2025-11-27T00:24:12Z|2.302s,video,0.381219625,0.800517678,0.000000088,0.404208720,0.816427648,0.001745511,0.419244766,0.847668648,0.001358419,0.428110301,0.876357377,0.000729300,0.431893468,0.898532629,0.000350110,0.410894871,0.861864924,-0.004700824,0.419677198,0.907546759,-0.007372551,0.423149586,0.929555416,-0.006938922,0.425529778,0.944416523,-0.005609874,0.396664351,0.869391084,-0.007019920,0.405840158,0.919425726,-0.009519995,0.411603332,0.944377065,-0.009586224,0.416970730,0.960100949,-0.008830139,0.383208692,0.874226153,-0.008753733,0.392668903,0.920413017,-0.011099180,0.398839653,0.940804482,-0.010612207,0.404681236,0.951837778,-0.009466305,0.371251315,0.875617981,-0.009998317,0.377834171,0.912219286,-0.011103467,0.383343786,0.929129362,-0.009432848,0.389421284,0.938992202,-0.007361056
2025-11-27T00:24:13Z|2.402s,video,0.373430014,0.798832476,0.000000118,0.401793063,0.812438369,-0.001016839,0.417155892,0.845842302,-0.002313965,0.422968894,0.878802717,-0.002940909,0.426822007,0.901997924,-0.003187749,0.404237330,0.862744272,-0.011694715,0.408740550,0.912295103,-0.015829556,0.411456943,0.938674986,-0.016039705,0.414123178,0.956559181,-0.014913999,0.386604965,0.869455457,-0.012478619,0.393821388,0.922374010,-0.015420428,0.399250865,0.950731993,-0.014713955,0.404232323,0.969310641,-0.013503788,0.371459156,0.873396516,-0.012443085,0.379717261,0.920519471,-0.014185333,0.385786355,0.940814674,-0.012317724,0.391471654,0.951508701,-0.010208378,0.359773308,0.874144673,-0.012282100,0.365658998,0.910664260,-0.012515659,0.371213466,0.927885234,-0.010057155,0.377037138,0.937427521,-0.007350543
2025-11-27T00:24:15Z|2.503s,video,0.348207444,0.783245981,-0.000000092,0.374044716,0.798219800,-0.000823249,0.387584031,0.832937062,0.003342659,0.391377687,0.859400094,0.008014459,0.395891845,0.877229154,0.013680158,0.367898464,0.865249574,0.009674429,0.373252302,0.899967730,0.014781851,0.378812432,0.912384510,0.016998811,0.382017553,0.916954041,0.018815158,0.353826672,0.866445422,0.011913097,0.361904085,0.899240792,0.019515153,0.370710522,0.909277201,0.021311304,0.376708239,0.913010180,0.021915499,0.343388468,0.863488495,0.013614224,0.351563334,0.894030571,0.019808954,0.361160815,0.904144108,0.021165533,0.367678195,0.908565879,0.021387368,0.336310446,0.858987451,0.015187760,0.343495190,0.884414554,0.020551985,0.351865083,0.895233393,0.023637824,0.358538121,0.899253249,0.025687922
2025-11-27T00:24:19Z|2.803s,video,0.324453235,0.395941913,-0.000000120,0.337486714,0.393384844,-0.015479133,0.346971631,0.396452516,-0.030503470,0.347497642,0.410221934,-0.044206399,0.342704892,0.421651185,-0.057292700,0.343724847,0.343288004,-0.026143832,0.349812597,0.372426867,-0.046144858,0.349350780,0.410813630,-0.058629248,0.350265384,0.434264123,-0.064841017,0.326063782,0.345078260,-0.025989845,0.329723239,0.344462514,-0.047053739,0.333168030,0.379699528,-0.052236352,0.337059259,0.403792262,-0.051304571,0.309237063,0.352295160,-0.027173877,0.313198477,0.368237942,-0.044073161,0.320228398,0.399895281,-0.043120518,0.325026900,0.416238368,-0.038098142,0.296240360,0.363633007,-0.029493753,0.300180137,0.382380784,-0.038338356,0.307245106,0.402956933,-0.035960462,0.312628746,0.411637366,-0.031820666
2025-11-27T00:24:22Z|3.003s,video,0.343962163,0.332058698,-0.000000063,0.356008291,0.335083961,-0.013430420,0.366335064,0.341783255,-0.027401991,0.368720442,0.360603273,-0.040377777,0.367044747,0.379808664,-0.052808333,0.367680043,0.278883040,-0.021055823,0.368714780,0.302686363,-0.037102122,0.364495397,0.330045700,-0.048034966,0.363459587,0.346393287,-0.054234441,0.350801796,0.272734284,-0.021137886,0.352966130,0.286582351,-0.036595684,0.353761137,0.317427218,-0.040860336,0.356069654,0.336427808,-0.040965959,0.334441781,0.276586771,-0.022399876,0.335639536,0.300634623,-0.033067156,0.338676959,0.322806656,-0.031869669,0.341208667,0.332229078,-0.028785046,0.320710182,0.285357237,-0.025141938,0.323085606,0.311499834,-0.029316759,0.327752292,0.327605754,-0.027074846,0.331097424,0.332097352,-0.024334941
2025-11-27T00:24:23Z|3.103s,video,0.343607605,0.335078686,-0.000000076,0.358917266,0.334994823,-0.008699881,0.369069189,0.342546523,-0.019517208,0.371056199,0.363895327,-0.030257234,0.368257463,0.384725034,-0.041041981,0.365603954,0.286450803,-0.016865326,0.365167260,0.326210856,-0.032186218,0.364437699,0.353576839,-0.043447379,0.364970982,0.374333709,-0.049490478,0.348516732,0.283467799,-0.018981948,0.353051841,0.323528677,-0.031369120,0.356783360,0.349806964,-0.035340864,0.358605266,0.366163790,-0.036611073,0.331855983,0.290223509,-0.022152273,0.338144153,0.331629455,-0.030442525,0.341367751,0.347658694,-0.029647702,0.342198193,0.351507336,-0.027728043,0.318536639,0.302266479,-0.026526798,0.323295414,0.335992277,-0.029692475,0.329413384,0.346880436,-0.027676852,0.332766622,0.346804827,-0.025479574
2025-11-27T00:24:25Z|3.203s,video,0.340106279,0.344877630,-0.000000118,0.354112953,0.342390388,-0.008159263,0.363222212,0.346783578,-0.018681003,0.364752114,0.359520346,-0.028886296,0.362137139,0.372105300,-0.039505564,0.360142976,0.305753142,-0.022137653,0.360470414,0.343352884,-0.036324479,0.361097604,0.370796144,-0.045493711,0.362970173,0.390593380,-0.050632510,0.344435602,0.301071465,-0.024335695,0.349827528,0.343393683,-0.037809316,0.353322983,0.373847008,-0.041440021,0.356284916,0.393388867,-0.042514272,0.328839332,0.306126922,-0.026755219,0.334478199,0.347825587,-0.037808888,0.340284765,0.372354805,-0.036214761,0.344466090,0.384931833,-0.033360213,0.315839678,0.316624224,-0.029887957,0.319244385,0.350152105,-0.036183845,0.325711519,0.366073728,-0.034054805,0.330979884,0.372090936,-0.031249585
2025-11-27T00:24:26Z|3.303s,video,0.337344050,0.352472097,-0.000000095,0.349593103,0.348950177,-0.007229099,0.358134896,0.351471454,-0.016766161,0.360025167,0.363152504,-0.026370378,0.357285649,0.375957727,-0.036617927,0.355402499,0.308554679,-0.018315254,0.355481923,0.345165968,-0.032462347,0.355704665,0.371624380,-0.042865928,0.357810497,0.390985787,-0.048783872,0.340135187,0.304615468,-0.020616105,0.344382226,0.346368879,-0.033204574,0.347705096,0.374841303,-0.037852701,0.350901663,0.393955946,-0.039787292,0.324521273,0.310398936,-0.023323670,0.328210205,0.349768668,-0.034008902,0.333703190,0.373061955,-0.033841815,0.338167310,0.386250675,-0.031860717,0.311489791,0.321772426,-0.026666468,0.313324958,0.351642430,-0.033380236,0.319549382,0.366813451,-0.032209106,0.325165033,0.373675108,-0.029884832
2025-11-27T00:24:28Z|3.403s,video,0.337687671,0.349522561,-0.000000122,0.341424823,0.350008637,-0.011261315,0.345993310,0.352669299,-0.022785736,0.349228650,0.359907925,-0.032995719,0.349317461,0.366633892,-0.042883862,0.345215887,0.306486636,-0.025317844,0.346054822,0.341454834,-0.040599175,0.349855393,0.370143354,-0.050486568,0.354307890,0.390198320,-0.055891991,0.338595212,0.300519437,-0.025511151,0.342296958,0.341230780,-0.039218433,0.345990986,0.370101929,-0.043248132,0.349867731,0.390011609,-0.044626266,0.331221998,0.303445816,-0.026165405,0.333862573,0.343089789,-0.037207711,0.339285314,0.366988629,-0.036141299,0.344050676,0.382427543,-0.033858392,0.325161546,0.312365144,-0.027848920,0.326388419,0.345076084,-0.035035968,0.331159025,0.362611890,-0.033707123,0.336038738,0.372583807,-0.031157387
2025-11-27T00:24:31Z|3.604s,video,0.336817086,0.349200934,-0.000000123,0.349957287,0.357075721,-0.013863845,0.360054493,0.369054198,-0.027730476,0.361911267,0.392050296,-0.040405102,0.362234890,0.411945194,-0.052332643,0.358560681,0.311107069,-0.025049243,0.354254127,0.353410274,-0.041069593,0.353156418,0.383153081,-0.051506605,0.355049014,0.402427852,-0.056929093,0.340742409,0.302640736,-0.024565758,0.340818465,0.353101373,-0.037208520,0.343853205,0.377506763,-0.040184706,0.347349375,0.387660772,-0.041127365,0.324021399,0.304490834,-0.025132516,0.323519051,0.352442950,-0.033248458,0.325930715,0.368078291,-0.031029474,0.328393102,0.368631274,-0.028825013,0.310023695,0.311738998,-0.027508676,0.311190188,0.350712180,-0.031374820,0.316051960,0.365262747,-0.028617522,0.319987595,0.367084920,-0.025661716
2025-11-27T00:24:32Z|3.704s,video,0.336437583,0.366891026,-0.000000098,0.349670231,0.369405568,-0.009540542,0.360165060,0.376025140,-0.020515429,0.363855451,0.393201143,-0.031333026,0.361639380,0.410451949,-0.041966286,0.359013438,0.314958304,-0.016261403,0.357575506,0.355787039,-0.032382898,0.358146459,0.385982752,-0.044517636,0.360171348,0.407348365,-0.050970934,0.341413468,0.308867097,-0.017900845,0.342546970,0.351505786,-0.030357098,0.346599817,0.379267931,-0.034835070,0.350123912,0.395330369,-0.036566801,0.323870629,0.313206702,-0.020745035,0.326100111,0.351851463,-0.029304685,0.330071300,0.371540636,-0.028350452,0.333035052,0.378208458,-0.026291328,0.309960455,0.324281216,-0.024900144,0.312068492,0.354957461,-0.027878171,0.317550331,0.368852645,-0.025248146,0.321624339,0.371451825,-0.022410585
2025-11-27T00:24:34Z|3.804s,video,0.329539269,0.380561173,-0.000000062,0.341949552,0.380334884,-0.010091875,0.353120536,0.387672216,-0.022407737,0.356367111,0.403349966,-0.034643367,0.353642017,0.413810670,-0.047212515,0.352335304,0.326291025,-0.019480100,0.361631453,0.362624139,-0.037104730,0.364793420,0.390350789,-0.049888220,0.367511123,0.410026640,-0.057039045,0.336740643,0.322994560,-0.022270791,0.348090947,0.358374745,-0.038183503,0.351507396,0.391025186,-0.044521976,0.352814138,0.411124647,-0.046708085,0.320062935,0.330716789,-0.026098795,0.329927832,0.369209886,-0.040757857,0.334188491,0.397957921,-0.041250322,0.335533470,0.411960393,-0.038490988,0.306416243,0.344644278,-0.030734286,0.311467499,0.375627041,-0.040097546,0.316511989,0.394617438,-0.038954888,0.319973052,0.402226388,-0.035906173
2025-11-27T00:24:35Z|3.904s,video,0.329367280,0.359807104,-0.000000182,0.319540858,0.373179048,-0.005704075,0.312598258,0.387566686,-0.015544474,0.310934514,0.399348497,-0.025341788,0.311176240,0.408059359,-0.036095329,0.313247204,0.371131480,-0.023731939,0.310104579,0.395059288,-0.033113461,0.311649710,0.417767048,-0.038579609,0.314026654,0.434017569,-0.042057358,0.323961496,0.364152759,-0.026187090,0.326648176,0.384567887,-0.035766516,0.330098003,0.412807435,-0.038658272,0.332718194,0.432417691,-0.040445358,0.335129768,0.360598564,-0.027561657,0.340093046,0.381606847,-0.037955798,0.343726426,0.408544987,-0.036864594,0.345845699,0.427708566,-0.035016440,0.345551163,0.361131966,-0.028993709,0.352315366,0.382271916,-0.037010215,0.354957938,0.402577817,-0.034707721,0.356595308,0.416451722,-0.031958178
2025-11-27T00:24:38Z|0.000s,video,0.250982165,0.868313670,0.000000210,0.292569757,0.873078108,-0.001567644,0.330970615,0.912660241,-0.006267358,0.349460840,0.959259272,-0.011529438,0.355329752,0.997762859,-0.015734002,0.350520045,0.914469957,-0.011387234,0.380585998,0.973953366,-0.023596391,0.391588748,1.015940905,-0.031010903,0.396179825,1.044460535,-0.035183109,0.334505737,0.932653964,-0.017274005,0.363635957,0.995886624,-0.025505127,0.373872787,1.034548759,-0.029468069,0.380023748,1.063815475,-0.032412015,0.311169207,0.952614784,-0.023258740,0.337085247,1.012289643,-0.029929988,0.345985800,1.048079967,-0.027896192,0.350049257,1.076374531,-0.026525969,0.283937991,0.971452117,-0.029610343,0.299473882,1.019658327,-0.032899685,0.305650592,1.048594832,-0.028730987,0.308552772,1.072325468,-0.025227023
2025-11-27T00:24:42Z|0.240s,video,0.189631701,0.387437582,0.000000444,0.245048359,0.412498921,-0.005438161,0.293461353,0.458724946,-0.023591213,0.313125551,0.522368968,-0.043682966,0.326578856,0.580046356,-0.065905295,0.307231128,0.389185667,-0.041507065,0.331000447,0.467332661,-0.070695825,0.336238235,0.528718829,-0.092911288,0.335535407,0.577983260,-0.107858323,0.271310955,0.379439116,-0.056425668,0.300738186,0.457744628,-0.080782622,0.308992296,0.514647722,-0.093117632,0.312698215,0.554112971,-0.103719428,0.232933864,0.382467031,-0.070601687,0.257638127,0.473041594,-0.090724811,0.260402322,0.515330553,-0.088480137,0.257078886,0.534694195,-0.087014556,0.197570801,0.394559324,-0.085652649,0.219812468,0.462614149,-0.097098231,0.229810894,0.498156488,-0.089261040,0.233284116,0.517938793,-0.083790161
2025-11-27T00:24:44Z|0.360s,video,0.191577911,0.470506579,-0.000000161,0.243312061,0.469161421,-0.000927928,0.287042201,0.459420353,-0.008027215,0.303606302,0.459094614,-0.016599108,0.299325705,0.456748158,-0.029049655,0.295617878,0.445305169,-0.024571054,0.311400801,0.379869640,-0.043294061,0.310152143,0.335003138,-0.056556404,0.307215542,0.305511415,-0.064962223,0.272726566,0.430939376,-0.033563562,0.286802471,0.362279058,-0.049752537,0.285420924,0.312913954,-0.060721796,0.283186078,0.282380879,-0.069910869,0.244773939,0.416956782,-0.041642748,0.256499678,0.351677239,-0.057605200,0.255280405,0.303619295,-0.062998913,0.252586246,0.279220074,-0.066839717,0.215522587,0.403475761,-0.049298216,0.226305813,0.357263744,-0.062580414,0.227268845,0.324582756,-0.064095825,0.226011977,0.306714445,-0.064703293
2025-11-27T00:24:48Z|0.600s,video,0.229158029,0.128153086,0.000000422,0.264601231,0.166994900,-0.007127495,0.284452319,0.239763319,-0.017046122,0.294768989,0.302974790,-0.026005957,0.316022009,0.342125297,-0.035344411,0.285074681,0.238924503,-0.040836234,0.290409684,0.320562363,-0.063648596,0.289850444,0.377993256,-0.075722776,0.287330359,0.425310135,-0.082428649,0.260546088,0.235281304,-0.047206219,0.267407924,0.312754720,-0.071024232,0.271523058,0.370039314,-0.081423089,0.274222255,0.416090012,-0.087670997,0.230084270,0.230938405,-0.052322853,0.234578431,0.305906326,-0.073683672,0.235959738,0.336554110,-0.076184213,0.237666890,0.352109253,-0.074876741,0.197771013,0.227824569,-0.057350148,0.203447029,0.292887181,-0.072486095,0.208197027,0.320278764,-0.073734626,0.212346733,0.336589634,-0.072450653
2025-11-27T00:24:51Z|0.720s,video,0.221816212,0.153778166,0.000000425,0.264207661,0.191680998,-0.004428134,0.286276668,0.263156295,-0.015569216,0.298111975,0.323467731,-0.023044832,0.319478303,0.358135015,-0.031815004,0.281530231,0.266991466,-0.059254888,0.283163905,0.351293743,-0.083241805,0.280637860,0.405363947,-0.095970742,0.277128160,0.448036879,-0.102357164,0.254226238,0.265062958,-0.061938647,0.259498566,0.356854916,-0.081295736,0.262508601,0.411120296,-0.085322350,0.265264690,0.451319873,-0.088161826,0.223986059,0.264604151,-0.060817719,0.228749439,0.353501230,-0.072090700,0.238000348,0.384165794,-0.065210685,0.244124576,0.398841709,-0.060112581,0.194622934,0.264823318,-0.059199777,0.203016087,0.335074306,-0.065418497,0.214216501,0.358123124,-0.059149638,0.220091194,0.369177639,-0.053625710
2025-11-27T00:24:53Z|0.840s,video,0.227320239,0.164980352,0.000000422,0.269881248,0.204624921,0.004670771,0.291782916,0.272521347,-0.005081060,0.305207461,0.326535583,-0.011627122,0.327059835,0.356992841,-0.019429537,0.278927833,0.283761203,-0.060610570,0.277346611,0.377752930,-0.084962614,0.272906065,0.434493124,-0.099035963,0.267047167,0.478626728,-0.106015205,0.249309406,0.279551148,-0.064063087,0.253777206,0.381096482,-0.079584442,0.264073372,0.425539255,-0.077268966,0.270401567,0.454387456,-0.076147109,0.220369160,0.275274724,-0.062226001,0.226222351,0.371629596,-0.067655645,0.244016737,0.379116535,-0.050449576,0.252780646,0.369265825,-0.038508609,0.194169760,0.271310568,-0.059080612,0.202736169,0.344292939,-0.057700023,0.218882605,0.351151496,-0.042083777,0.225111902,0.345979929,-0.030061714
2025-11-27T00:24:55Z|0.960s,video,0.232424736,0.150775403,0.000000303,0.274504393,0.188877165,0.000687601,0.297427773,0.260170668,-0.004513890,0.308999598,0.319903404,-0.007569359,0.328379303,0.353226036,-0.010464724,0.283806562,0.273238182,-0.041608341,0.277370721,0.377640784,-0.058701448,0.269748300,0.439264894,-0.066284150,0.263186514,0.486117423,-0.069185436,0.250716060,0.267117947,-0.044982292,0.252018243,0.384020418,-0.057211470,0.267461181,0.418226540,-0.055248115,0.280496955,0.434846580,-0.052899677,0.220763341,0.262389749,-0.044924442,0.223821864,0.376750886,-0.053763591,0.243411675,0.373342991,-0.042022310,0.254246891,0.352746516,-0.031320661,0.195127904,0.259549111,-0.044035058,0.203462586,0.345496982,-0.048413694,0.220161587,0.345520794,-0.038587589,0.228495985,0.331397444,-0.029003516
2025-11-27T00:24:57Z|1.080s,video,0.235121265,0.142461419,0.000000280,0.279017657,0.183074951,0.000693955,0.300293982,0.257874310,-0.003897024,0.312068582,0.321105808,-0.007042874,0.333949804,0.350044966,-0.010311021,0.283626348,0.275917321,-0.035250936,0.278510451,0.381829113,-0.048449535,0.271311671,0.443648398,-0.052658673,0.265124083,0.490606964,-0.053648770,0.250188261,0.273403078,-0.038868241,0.252853096,0.386950672,-0.051235385,0.269874573,0.419705957,-0.049483184,0.283558339,0.432484329,-0.046074800,0.220892668,0.268642217,-0.039145347,0.224965975,0.376722574,-0.048235148,0.245119482,0.373629928,-0.037505705,0.256647915,0.353028238,-0.026786074,0.196856901,0.263291746,-0.038592424,0.207382679,0.343315154,-0.042642638,0.225228757,0.344760418,-0.033200964,0.234727934,0.332361072,-0.023582604
2025-11-27T00:24:59Z|1.200s,video,0.221980438,0.142137349,0.000000298,0.269539595,0.190409362,-0.004699847,0.294708490,0.269067794,-0.012757070,0.312232196,0.333317965,-0.017335039,0.340927780,0.357290983,-0.021773733,0.271046937,0.272436261,-0.044084165,0.261876106,0.385125190,-0.060953513,0.251846910,0.447453797,-0.067575686,0.244186237,0.493622988,-0.068997458,0.235645443,0.266099274,-0.042907562,0.233591542,0.379120588,-0.056177873,0.244640231,0.421085775,-0.054223415,0.256161600,0.442081630,-0.050486378,0.207287103,0.259705126,-0.038595788,0.211609215,0.362379611,-0.047528252,0.227636695,0.392605990,-0.039424900,0.239830554,0.400570452,-0.030890128,0.187422797,0.258135200,-0.033403534,0.199972525,0.336277544,-0.036248695,0.214008376,0.361679196,-0.027518719,0.223896205,0.371652931,-0.018907225
2025-11-27T00:25:01Z|1.320s,video,0.216870874,0.137244239,0.000000296,0.262300909,0.187055856,-0.004541443,0.288681865,0.265872598,-0.013687604,0.307236552,0.328956723,-0.020283964,0.336749494,0.350112736,-0.026790256,0.258116543,0.276045144,-0.039474763,0.244356737,0.387244523,-0.053336427,0.235944226,0.448329210,-0.057206426,0.230093881,0.493680239,-0.057230782,0.221699268,0.270413309,-0.039326094,0.210744083,0.376079977,-0.048326835,0.217127711,0.415566504,-0.043742515,0.225575522,0.431443691,-0.038831849,0.192454591,0.261902869,-0.036395252,0.192074656,0.356547624,-0.042987093,0.204652026,0.386034787,-0.033943806,0.215635061,0.392019093,-0.025445426,0.171306223,0.256658792,-0.032698393,0.184667498,0.327078938,-0.033058636,0.197276384,0.345497191,-0.021950753,0.205964118,0.348404050,-0.012168307
2025-11-27T00:25:03Z|1.440s,video,0.198282853,0.130233660,0.000000265,0.245340377,0.176338315,-0.006296067,0.274706066,0.252702266,-0.017752748,0.296528876,0.312950373,-0.025385231,0.328427911,0.336109966,-0.033384580,0.240066126,0.268914670,-0.048609879,0.227250069,0.384053230,-0.062075410,0.222008228,0.445480078,-0.063783340,0.219790742,0.490136832,-0.062010348,0.205250204,0.265339285,-0.045760866,0.193104073,0.377887845,-0.055312760,0.200726509,0.415469497,-0.048256204,0.211114794,0.427166909,-0.040587962,0.178572893,0.258088738,-0.039334558,0.178313553,0.353111446,-0.042664636,0.190592647,0.386650085,-0.031142386,0.202133685,0.395769060,-0.021371083,0.160227358,0.252435923,-0.032185879,0.172704428,0.321988702,-0.028191356,0.184706032,0.345133424,-0.015002459,0.193935126,0.352766186,-0.004278958
2025-11-27T00:25:06Z|1.560s,video,0.189183593,0.124672860,0.000000259,0.236981943,0.172116935,-0.004978629,0.266708881,0.248014167,-0.016190438,0.289186567,0.308040828,-0.023363125,0.321578771,0.330605447,-0.031092754,0.230818897,0.266341329,-0.050427381,0.218500152,0.380734682,-0.062938735,0.213721961,0.441514850,-0.064697348,0.212681428,0.485368401,-0.063102387,0.194209620,0.263683915,-0.046471417,0.183060795,0.375408828,-0.052924469,0.190254495,0.413337111,-0.044381261,0.201519787,0.425091952,-0.036743939,0.166047946,0.257653743,-0.038376138,0.168358028,0.350256950,-0.037443243,0.181287885,0.379647166,-0.024075681,0.193764523,0.384889632,-0.014382314,0.147476554,0.252841294,-0.029488372,0.162262410,0.317796499,-0.022172235,0.176413804,0.334229648,-0.007400583,0.186982453,0.335702330,0.003793947
2025-11-27T00:25:08Z|1.680s,video,0.185565338,0.120126143,0.000000251,0.232390016,0.169258192,0.001571082,0.265355945,0.246818468,-0.005683359,0.288651854,0.305878013,-0.010430163,0.319033384,0.323525131,-0.016044121,0.233009011,0.264083266,-0.040566456,0.220777392,0.375830650,-0.053595562,0.214324459,0.439470202,-0.057243872,0.212519348,0.484548122,-0.057109270,0.197996035,0.262761205,-0.039571099,0.184066370,0.371282458,-0.045621257,0.185732827,0.410232306,-0.037814077,0.194305643,0.422505528,-0.030609287,0.168887123,0.257377237,-0.034621622,0.169248939,0.347230673,-0.033445302,0.178213522,0.377027899,-0.020951245,0.188572183,0.381175101,-0.011634278,0.148240268,0.252553582,-0.028496899,0.162848562,0.315263212,-0.022375192,0.175916806,0.334093988,-0.009753230,0.186419129,0.337677449,0.000237101
2025-11-27T00:25:10Z|1.800s,video,0.180614606,0.115242958,0.000000257,0.229446709,0.164413959,0.000377342,0.262044638,0.242184862,-0.007009124,0.285334677,0.302134097,-0.011486186,0.316422343,0.320813775,-0.016527548,0.227736652,0.260115385,-0.040374640,0.215581194,0.374247253,-0.051279269,0.208876282,0.436903536,-0.052431099,0.206289038,0.480079383,-0.050078019,0.191450939,0.257615030,-0.038188554,0.179457873,0.368864805,-0.043647870,0.185485542,0.407900810,-0.035259407,0.197111651,0.418131769,-0.027120320,0.162257373,0.252346814,-0.031857803,0.164870232,0.344465584,-0.029238969,0.176610291,0.375498325,-0.016073480,0.189020991,0.380708247,-0.006210918,0.142742455,0.247797728,-0.024465891,0.157862857,0.311827749,-0.015604892,0.172158673,0.331047922,-0.001187849,0.183528677,0.334550202,0.010002508
